1 ,佛諾 ,♣18,火,★,,平衡型,妖精族,無,初期,1,960,1020,53.00,最大,5,1380,1566,84.13,加蛋上限,-,+270,+300,+17.00,限界値,5,1650,1866,101.13,三圍總合,3617.13,,,,大降臨慶典(?,
120 ,陰陽師雷眉 ,♣90,闇,★★★★★,,平衡型,魔人,無視重力,初期,1,6740,4250,197.33,最大,70,12599,8733,242.13,加蛋上限,-,+2460,+2800,+48.96,限界値,70,15059,11533,291.09,三圍總合,26883.09,,,,
121 ,利普赫爾 ,♣54,火,★★★,,力量型,獸族,無,初期,1,2410,4250,60.67,最大,20,4174,7967,90.07,加蛋上限,-,+780,+1230,+19.72,限界値,20,4954,9197,109.79,三圍總合,14260.79,,,,
122 ,剛腕之利普赫爾 ,♣72,火,★★★★,,力量型,獸族,無,初期,1,4020,7080,87.00,最大,40,7548,14514,112.53,加蛋上限,-,+1400,+2240,+24.82,限界値,40,8948,16754,137.35,三圍總合,25839.35,,,,
123 ,秧馬 ,♣54,水,★★★,,力量型,獸族,無,初期,1,2410,4200,61.00,最大,20,4163,7875,90.40,加蛋上限,-,+780,+1230,+19.72,限界値,20,4943,9105,110.12,三圍總合,14158.12,,,,
124 ,大樽秧馬 ,♣72,水,★★★★,,力量型,獸族,無,初期,1,4020,7000,87.00,最大,40,7527,14350,112.90,加蛋上限,-,+1400,+2240,+24.82,限界値,40,8927,16590,137.72,三圍總合,25654.72,,,,
125 ,凱特匹蘭 ,♣54,木,★★★,,力量型,礦物族,無,初期,1,2420,4300,60.33,最大,20,4184,8059,89.37,加蛋上限,-,+780,+1230,+19.72,限界値,20,4964,9289,109.09,三圍總合,14362.09,,,,
126 ,硬鑽凱特匹蘭 ,♣72,木,★★★★,,力量型,礦物族,無,初期,1,4030,7160,86.33,最大,40,7559,14678,111.87,加蛋上限,-,+1400,+2240,+24.82,限界値,40,8959,16918,136.69,三圍總合,26013.69,,,,
127 ,犀翁 ,♣54,光,★★★,,力量型,獸族,無,初期,1,2400,2840,62.33,最大,20,4143,5328,92.07,加蛋上限,-,+780,+1230,+19.72,限界値,20,4923,6558,111.79,三圍總合,11592.79,,,,
128 ,大男犀翁 ,♣72,光,★★★★,,力量型,獸族,無,初期,1,4000,4730,88.67,最大,40,7507,9707,114.90,加蛋上限,-,+1400,+2240,+24.82,限界値,40,8907,11947,139.72,三圍總合,20993.72,,,,
129 ,蓋爾 ,♣54,闇,★★★,,力量型,礦物族,無,初期,1,2400,2870,61.67,最大,20,4153,5390,91.40,加蛋上限,-,+780,+1230,+19.72,限界値,20,4933,6620,111.12,三圍總合,11664.12,,,,
130 ,大岩石蓋爾 ,♣72,闇,★★★★,,力量型,礦物族,無,初期,1,4010,4790,88.33,最大,40,7517,9819,114.23,加蛋上限,-,+1400,+2240,+24.82,限界値,40,8917,12059,139.05,三圍總合,21115.05,,,,
131 ,小紅龍 ,♣36,火,★★,,平衡型,龍族,無,初期,1,1230,1290,80.33,最大,15,2490,2854,122.33,加蛋上限,-,+480,+560,+24.48,限界値,15,2970,3414,146.81,三圍總合,6530.81,,,,
132 ,紅龍 ,♣54,火,★★★,,平衡型,龍族,無,初期,1,2380,2730,106.67,最大,20,4112,5113,157.77,加蛋上限,-,+780,+880,+33.32,限界値,20,4892,5993,191.09,三圍總合,11076.09,,,,
133 ,雷奇利德 ,♣72,火,★★★★,,平衡型,龍族,無,初期,1,3970,4550,152.33,最大,40,7445,9317,197.13,加蛋上限,-,+1400,+1600,+41.82,限界値,40,8845,10917,238.95,三圍總合,20000.95,,,,
134 ,恐龍王雷奇利德 ,♣90,火,★★★★★,,平衡型,龍族,無,初期,1,6950,7950,187.30,最大,70,13029,16308,230.03,加蛋上限,-,+2460,+2800,+48.96,限界値,70,15489,19108,278.99,三圍總合,34875.99,,,,
135 ,小藍龍 ,♣36,水,★★,,平衡型,龍族,無,初期,1,1230,1260,81.00,最大,15,2479,2722,123.33,加蛋上限,-,+480,+560,+24.48,限界値,15,2959,3282,147.81,三圍總合,6388.81,,,,
136 ,藍龍 ,♣54,水,★★★,,速度型,龍族,無,初期,1,2280,1750,158.33,最大,20,3949,3283,234.27,加蛋上限,-,+780,+560,+46.58,限界値,20,4729,3843,280.85,三圍總合,8852.85,,,,
137 ,佛利札 ,♣72,水,★★★★,,速度型,龍族,無,初期,1,3810,2930,226.00,最大,40,7138,5996,292.83,加蛋上限,-,+1400,+960,+58.48,限界値,40,8538,6956,351.31,三圍總合,15845.31,,,,
138 ,極北之王佛利札 ,♣90,水,★★★★★,,速度型,龍族,無,初期,1,6670,5110,279.00,最大,70,12497,10486,342.30,加蛋上限,-,+2460,+1680,+68.34,限界値,70,14957,12166,410.64,三圍總合,27533.64,,,,
139 ,小綠龍 ,♣36,木,★★,,平衡型,龍族,無,初期,1,1240,1330,79.33,最大,15,2500,2936,120.97,加蛋上限,-,+480,+560,+24.48,限界値,15,2980,3496,145.45,三圍總合,6621.45,,,,
140 ,綠龍 ,♣54,木,★★★,,炮擊型,龍族,無,初期,1,2370,2150,85.67,最大,20,4102,4029,126.97,加蛋上限,-,+780,+700,+26.52,限界値,20,4882,4729,153.49,三圍總合,9764.49,,,,
141 ,格林戴 ,♣72,木,★★★★,,炮擊型,魔人,無,初期,1,3960,3580,122.67,最大,40,7414,7349,158.70,加蛋上限,-,+1400,+1280,+33.32,限界値,40,8814,8629,192.02,三圍總合,17635.02,,,,
142 ,森林之王格林戴 ,♣90,木,★★★★★,,炮擊型,龍族,無,初期,1,6920,6270,151.00,最大,70,12978,12864,185.30,加蛋上限,-,+2460,+2240,+39.10,限界値,70,15438,15104,224.40,三圍總合,30766.40,,,,
143 ,小白龍 ,♣36,光,★★,,平衡型,龍族,無,初期,1,1280,1030,76.00,最大,15,2582,2290,115.90,加蛋上限,-,+480,+390,+24.48,限界値,15,3062,2680,140.38,三圍總合,5882.38,,,,
144 ,白龍 ,♣54,光,★★★,,平衡型,龍族,無,初期,1,2250,1100,114.67,最大,20,3898,2066,169.97,加蛋上限,-,+780,+610,+33.32,限界値,20,4678,2676,203.29,三圍總合,7557.29,,,,
145 ,埃羅斯 ,♣72,光,★★★★,,平衡型,龍族,無,初期,1,3760,1830,164.00,最大,40,7057,3751,212.30,加蛋上限,-,+1400,+1120,+41.82,限界値,40,8457,4871,254.12,三圍總合,13582.12,,,,
146 ,神龍埃羅斯 ,♣90,光,★★★★★,,平衡型,龍族,無,初期,1,6590,3200,202.00,最大,70,12344,6570,247.83,加蛋上限,-,+2460,+1960,+48.96,限界値,70,14804,8530,296.79,三圍總合,23630.79,,,,
147 ,小黑龍 ,♣36,闇,★★,,平衡型,龍族,無,初期,1,1250,970,78.00,最大,15,2510,2146,118.93,加蛋上限,-,+480,+390,+24.48,限界値,15,2990,2536,143.41,三圍總合,5669.41,,,,
148 ,小冥帝斯 ,♣54,闇,★★★,,力量型,龍族,無,初期,1,2300,2350,67.33,最大,20,3980,4408,99.53,加蛋上限,-,+780,+860,+24.48,限界値,20,4760,5268,124.01,三圍總合,10152.01,,,,
149 ,冥帝斯 ,♣72,闇,★★★★,,力量型,龍族,無,初期,1,3840,3910,96.00,最大,40,7200,8026,124.33,加蛋上限,-,+1400,+1560,+24.82,限界値,40,8600,9586,149.15,三圍總合,18335.15,,,,
150 ,冥王冥帝斯 ,♣90,闇,★★★★★,,力量型,龍族,無,初期,1,6720,6850,118.30,最大,70,12600,14042,145.30,加蛋上限,-,+2460,+2740,+29.24,限界値,70,15060,16782,174.54,三圍總合,32016.54,,,,
151 ,寶貝偶像 ,♣72,火,★★★★,,炮擊型,神,對獸族傷害提升,初期,1,3720,2550,132.00,最大,40,6964,5217,171.20,加蛋上限,-,+1400,+890,+33.32,限界値,40,8364,6107,204.52,三圍總合,14675.52,,,,您喜歡這樣的熱鬧嗎？,
152 ,加油姬寶貝偶像 ,♣90,火,★★★★★,,炮擊型,神,對獸族傷害提升,初期,1,6500,4450,163.00,最大,70,12201,9133,200.10,加蛋上限,-,+2460,+1560,+39.10,限界値,70,14661,10693,239.20,三圍總合,25593.20,,,,
153 ,瑪莉蜜 ,♣72,水,★★★★,,平衡型,神,對亞人族傷害提升,初期,1,3700,2500,133.00,最大,40,6944,5125,172.20,加蛋上限,-,+1400,+890,+33.32,限界値,40,8344,6015,205.52,三圍總合,14564.52,,,,瑪莉蜜？,
154 ,蛇足姬瑪莉蜜 ,♣90,水,★★★★★,,平衡型,神,對亞人族傷害提升,初期,1,6480,4360,164.00,最大,70,12150,8932,201.10,加蛋上限,-,+2460,+1560,+39.10,限界値,70,14610,10492,240.20,三圍總合,25342.20,,,,
155 ,恰絲 ,♣72,木,★★★★,,炮擊型,神,對礦物族傷害提升,初期,1,3760,2090,131.00,最大,40,7057,4284,169.83,加蛋上限,-,+1400,+890,+33.32,限界値,40,8457,5174,203.15,三圍總合,13834.15,,,,機會到來,
156 ,拂露姬恰絲 ,♣90,木,★★★★★,,炮擊型,神,對礦物族傷害提升,初期,1,6590,3660,161.67,最大,70,12344,7503,198.40,加蛋上限,-,+2460,+1560,+39.10,限界値,70,14804,9063,237.50,三圍總合,24104.50,,,,
157 ,愛塔妮緹 ,♣72,光,★★★★,,炮擊型,神,對機械族傷害提升,初期,1,3680,2730,134.70,最大,40,6893,5586,174.60,加蛋上限,-,+1400,+1280,+33.32,限界値,40,8293,6866,207.92,三圍總合,15366.92,,,,虹色鬥姬,
158 ,永護姬愛塔妮緹 ,♣90,光,★★★★★,,炮擊型,神,對機械族傷害提升,初期,1,6440,4770,166.30,最大,70,12068,9789,204.10,加蛋上限,-,+2460,+2240,+39.10,限界値,70,14528,12029,243.20,三圍總合,26800.20,,,,
159 ,阿勒兒 ,♣72,闇,★★★★,,炮擊型,神,對妖精族傷害提升,初期,1,3850,3220,127.67,最大,40,7210,6601,165.50,加蛋上限,-,+1400,+1280,+33.32,限界値,40,8610,7881,198.82,三圍總合,16689.82,,,,來自微暗的森林中,
160 ,螺錐姬阿勒兒 ,♣90,闇,★★★★★,,炮擊型,神,對妖精族傷害提升,初期,1,6730,5640,157.67,最大,70,12620,11551,193.40,加蛋上限,-,+2460,+2240,+39.10,限界値,70,15080,13791,232.50,三圍總合,29103.50,,,,
161 ,菲尼克斯 ,♣72,火,★★★★,,速度型,神,飛行,初期,1,3840,4290,223.67,最大,40,7200,8805,289.80,加蛋上限,-,+1400,+960,+58.48,限界値,40,8600,9765,348.28,三圍總合,18713.28,,,,
162 ,靈鳥菲尼克斯 ,♣90,火,★★★★★,,速度型,神,飛行,初期,1,6720,5260,276.00,最大,70,12600,10793,338.63,加蛋上限,-,+2460,+1680,+68.34,限界値,70,15060,12473,406.97,三圍總合,27939.97,,,,
163 ,克托斯 ,♣72,水,★★★★,,力量型,幻獸族,無,初期,1,4010,6820,88.33,最大,40,7517,13981,114.57,加蛋上限,-,+1400,+2240,+24.82,限界値,40,8917,16221,139.39,三圍總合,25277.39,,,,
164 ,巨鯨神克托斯 ,♣90,水,★★★★★,,力量型,幻獸族,無,初期,1,7020,11930,109.00,最大,40,7517,13981,114.57,加蛋上限,-,+1400,+2240,+24.82,限界値,40,8917,16221,139.39,三圍總合,25277.39,,,,
165 ,奧米勒吉 ,♣72,木,★★★★,,速度型,亞人族,無,初期,1,3900,3290,216.33,最大,40,7312,6744,280.03,加蛋上限,-,+1400,+960,+58.48,限界値,40,8712,7704,338.51,三圍總合,16754.51,,,,
166 ,月聖奧米勒吉 ,♣90,木,★★★★★,,速度型,亞人族,無,初期,1,6820,5750,266.67,最大,70,12784,11787,327.20,加蛋上限,-,+2460,+1680,+68.34,限界値,70,15244,13467,395.54,三圍總合,29106.54,,,,
167 ,獨角獸 ,♣72,光,★★★★,,速度型,妖精族,無,初期,1,3760,2800,229.33,最大,40,7057,5740,297.23,加蛋上限,-,+1400,+960,+58.48,限界値,40,8457,6700,355.71,三圍總合,15512.71,,,,
168 ,雷帝獨角獸 ,♣90,光,★★★★★,,速度型,妖精族,無,初期,1,6590,4890,283.00,最大,70,12344,10045,347.03,加蛋上限,-,+2460,+1170,+68.34,限界値,70,14804,11215,415.37,三圍總合,26434.37,,,,
169 ,賽伯拉斯 ,♣72,闇,★★★★,,炮擊型,魔族,無,初期,1,3860,3380,125.33,最大,40,7341,6918,162.40,加蛋上限,-,+1400,+1280,+33.32,限界値,40,8741,8198,195.72,三圍總合,17134.72,,,,
170 ,地獄狼賽伯拉斯 ,♣90,闇,★★★★★,,炮擊型,魔族,無,初期,1,6750,4140,154.67,最大,70,12661,8476,189.67,加蛋上限,-,+2460,+1560,+39.10,限界値,70,15121,10036,228.77,三圍總合,25385.77,,,,
171 ,阿修羅 ,♣72,火,★★★★,,平衡型,魔人,無,初期,1,3660,2280,171.00,最大,40,6852,4653,221.40,加蛋上限,-,+1400,+1600,+41.82,限界値,40,8252,6253,263.22,三圍總合,14768.22,,,,
172 ,破壞神阿修羅 ,♣90,火,★★★★★,,力量型,魔人,無,初期,1,6400,5570,126.67,最大,70,11996,11418,155.37,加蛋上限,-,+2460,+3920,+41.82,限界値,70,14456,15338,197.19,三圍總合,29991.19,,,,
173 ,神燈精靈 ,♣72,水,★★★★,,平衡型,妖精族,無,初期,1,3970,4550,152.33,最大,40,6220,9272,194.40,加蛋上限,-,+1400,+1600,+41.82,限界値,40,7620,10872,236.22,三圍總合,18728.22,,,,
174 ,逆襲的精靈 ,♣90,水,★★★★★,,力量型,妖精族,無,初期,1,6950,7800,112.67,最大,70,13029,15979,138.20,加蛋上限,-,+2460,+2740,+41.82,限界値,70,15489,18719,180.02,三圍總合,34388.02,,,,
175 ,Dr.阿比德 ,♣72,木,★★★★,,平衡型,機械族,無,初期,1,3720,3680,164.67,最大,40,6985,7544,213.30,加蛋上限,-,+1400,+1600,+41.82,限界値,40,8385,9144,255.12,三圍總合,17784.12,,,,
176 ,狂醫阿比德 ,♣90,木,★★★★★,,炮擊型,機械族,無,初期,1,6520,5150,162.67,最大,70,12221,10557,199.40,加蛋上限,-,+2460,+2240,+41.82,限界値,70,14681,12797,241.22,三圍總合,27719.22,,,,
177 ,提坦 ,♣72,光,★★★★,,平衡型,亞人族,無,初期,1,4020,5030,145.00,最大,40,7548,10311,187.70,加蛋上限,-,+1400,+1600,+41.82,限界値,40,8948,11911,229.52,三圍總合,21088.52,,,,
178 ,殺龍提坦 ,♣90,光,★★★★★,,力量型,神,無,初期,1,7040,12330,107.00,最大,70,13203,25276,131.50,加蛋上限,-,+2460,+3920,+41.82,限界値,70,15663,29196,173.32,三圍總合,45032.32,,,,
179 ,噬血男爵 ,♣72,闇,★★★★,,平衡型,魔人,無,初期,1,3650,2160,173.33,最大,40,6380,3020,224.43,加蛋上限,-,+1400,+1120,+41.82,限界値,40,7780,4140,266.25,三圍總合,12186.25,,,,
180 ,吸血鬼男爵 ,♣90,闇,★★★★★,,炮擊型,魔王,無,初期,1,6380,3020,171.00,最大,70,11966,6201,209.83,加蛋上限,-,+2460,+1560,+41.82,限界値,70,14426,7761,251.65,三圍總合,22438.65,,,,
181 ,朱雀 ,♣72,火,★★★★,,炮擊型,亞人族,對礦物族傷害提升,初期,1,3850,3250,127.33,最大,40,7210,6652,164.77,加蛋上限,-,+1400,+1280,+33.32,限界値,40,8610,7932,198.09,三圍總合,16740.09,,,,南星崩落,
182 ,鳳凰女帝 朱雀,♣90,火,★★★★★,,炮擊型,亞人族,對礦物族傷害提升,初期,1,6730,5680,157.00,最大,70,12620,11644,192.70,加蛋上限,-,+2460,+2240,+39.10,限界値,70,15080,13884,231.80,三圍總合,29195.80,,,,
183 ,青龍 ,♣72,水,★★★★,,炮擊型,龍族,對魔族﹑魔人族傷害提升,初期,1,3900,2450,123.70,最大,40,7312,5033,160.07,加蛋上限,-,+1400,+890,+33.32,限界値,40,8712,5923,193.39,三圍總合,14828.39,,,,東方不敗,
184 ,青龍騎士 ,♣90,水,★★★★★,,炮擊型,龍族,對魔族﹑魔人族傷害提升,初期,1,6820,4300,152.33,最大,70,12784,8804,186.97,加蛋上限,-,+2460,+1560,+39.10,限界値,70,15244,10364,226.07,三圍總合,25834.07,,,,
185 ,白虎 ,♣72,木,★★★★,,速度型,亞人族,對幻獸族傷害提升,初期,1,3700,2680,233.00,最大,40,6944,5494,301.60,加蛋上限,-,+1400,+960,+58.48,限界値,40,8344,6454,360.08,三圍總合,15158.08,,,,西風狂飆,
186 ,翠綠虎姬 白虎,♣90,木,★★★★★,,速度型,亞人族,對幻獸族傷害提升,初期,1,6480,4690,287.00,最大,70,12150,9614,352.10,加蛋上限,-,+2460,+1680,+68.34,限界値,70,14610,11294,420.44,三圍總合,26324.44,,,,
187 ,麒麟 ,♣72,光,★★★★,,力量型,龍族,對魔王族傷害提升,初期,1,3990,4610,89.67,最大,40,7486,9461,116.27,加蛋上限,-,+1400,+1560,+24.82,限界値,40,8886,11021,141.09,三圍總合,20048.09,,,,天牙,
188 ,聖龍王 麒麟,♣90,光,★★★★★,,力量型,龍族,對魔王族傷害提升,初期,1,6990,8070,110.67,最大,70,13101,16554,135.87,加蛋上限,-,+2460,+2740,+29.24,限界値,70,15561,19294,165.11,三圍總合,35020.11,,,,
189 ,玄武刺客 ,♣72,闇,★★★★,,力量型,魔王,對機械族傷害提升,初期,1,3810,3820,96.67,最大,40,7138,7831,125.37,加蛋上限,-,+1400,+1560,+24.82,限界値,40,8538,9391,150.19,三圍總合,18079.19,,,,北斗殘影,
190 ,D.T.A玄武 ,♣90,闇,★★★★★,,力量型,魔王,對機械族傷害提升,初期,1,6670,6680,119.33,最大,70,12497,13694,146.60,加蛋上限,-,+2460,+2740,+29.24,限界値,70,14957,16434,175.84,三圍總合,31566.84,,,,
191 ,雅格娜姆特 ,♣90,火,★★★★★,,平衡型,神,對魔王族傷害提升,初期,1,6650,4640,201.33,最大,70,12477,9522,246.83,加蛋上限,-,+2460,+1960,+48.96,限界値,70,14937,11482,295.79,三圍總合,26714.79,,,,
192 ,炎神雅格娜姆特 ,♣極,火,★★★★★★,,力量型,神,對魔王族傷害提升,初期,1,11400,12200,143.30,最大,99,19716,22700,163.97,加蛋上限,-,+3900,+4310,+48.96,限界値,99,23616,27010,212.93,三圍總合,50838.93,,,,
193 ,素盞鳴尊 ,♣90,水,★★★★★,,平衡型,神,對魔王族傷害提升,初期,1,6670,6810,199.33,最大,70,12497,13971,244.50,加蛋上限,-,+2460,+1960,+48.96,限界値,70,14957,15931,293.46,三圍總合,31181.46,,,,
194 ,神須佐能袁命 ,♣極,水,★★★★★★,,速度型,神,對魔王族傷害提升,初期,1,11430,8760,328.67,最大,99,19756,16425,375.57,加蛋上限,-,+3900,+1960,+76.16,限界値,99,23656,18385,451.73,三圍總合,42492.73,,,,
195 ,獵王 ,♣90,木,★★★★★,,平衡型,神,對魔王族傷害提升,初期,1,6384,5786,262.20,最大,70,11970,11872,321.73,加蛋上限,-,+2460,+1960,+48.96,限界値,70,14430,13832,370.69,三圍總合,28632.69,,,,
196 ,魔物獵人 ,♣極,木,★★★★★★,,速度型,神,無視重力,初期,1,10859,9636,312.23,最大,99,18768,18067,356.77,加蛋上限,-,+3900,+2460,+48.96,限界値,99,22668,20527,405.73,三圍總合,43600.73,,,,
197 ,史特萊克 ,♣90,光,★★★★★,,平衡型,神,對魔王族傷害提升,初期,1,6730,7170,195.67,最大,70,12620,14698,240.10,加蛋上限,-,+2460,+1960,+48.96,限界値,70,15080,16658,289.06,三圍總合,32027.06,,,,
198 ,超級史特萊克 ,♣極,光,★★★★★★,,平衡型,神,飛行/對魔王族傷害提升,初期,1,11540,12860,266.67,最大,99,19961,23360,273.67,加蛋上限,-,+3900,+3080,+54.40,限界値,99,23861,26440,328.07,三圍總合,50629.07,,,,
199 ,瓦爾德 ,♣90,闇,★★★★★,,平衡型,神,飛行/對魔王族傷害提升,初期,1,6120,4890,197.33,最大,70,12600,10035,242.13,加蛋上限,-,+2460,+1960,+48.96,限界値,70,15060,11995,291.09,三圍總合,27346.09,,,,
200 ,狂心瓦爾德 ,♣極,闇,★★★★★★,,平衡型,神,飛行/對魔王族傷害提升,初期,1,11520,8390,234.67,最大,99,19920,15729,268.27,加蛋上限,-,+3900,+3080,+54.40,限界値,99,23820,18809,322.67,三圍總合,42951.67,,,,
201 ,茲瑪 ,♣90,火,★★★★★,,平衡型,魔王,對神族傷害提升,初期,1,6670,6810,199.33,最大,70,12497,13971,244.47,加蛋上限,-,+2460,+2800,+48.96,限界値,70,14957,16771,293.43,三圍總合,32021.43,,,,來自仙女座的挑戰書,
202 ,茲瑪完全體 ,♣極,火,★★★★★★,,力量型,魔王,對神族傷害提升,初期,1,11430,16350,142.33,最大,99,19756,30661,162.63,加蛋上限,-,+3900,+6160,+48.96,限界値,99,23656,36821,211.59,三圍總合,60688.59,,,,
203 ,奧利嘉 ,♣90,水,★★★★★,,平衡型,魔王,對神族傷害提升,初期,1,6520,4520,202.67,最大,70,12221,9266,248.87,加蛋上限,-,+2460,+2800,+48.96,限界値,70,14681,12066,297.83,三圍總合,27044.83,,,,絶対零度,
204 ,銀幕女帝 奧利嘉,♣極,水,★★★★★★,,炮擊型,魔王,對神族傷害提升,初期,1,11170,6200,205.67,最大,99,19318,11618,259.57,加蛋上限,-,+3900,+3520,+48.96,限界値,99,23218,15138,308.53,三圍總合,38664.53,,,,
205 ,暴君諸羅札拉 ,♣90,木,★★★★★,,力量型,魔王,對神族傷害提升,初期,1,7060,12550,106.33,最大,70,13234,25727,130.47,加蛋上限,-,+2460,+3920,+29.24,限界値,70,15694,29647,159.71,三圍總合,45500.71,,,,最凶生物,
206 ,絕對君主諸羅札拉 ,♣極,木,★★★★★★,,力量型,魔王,對神族傷害提升,初期,1,12100,21520,126.33,最大,99,20920,31264,144.53,加蛋上限,-,+3900,+6160,+32.64,限界値,99,24820,37424,177.17,三圍總合,62421.17,,,,
207 ,光明惡魔 ,♣90,光,★★★★★,,平衡型,魔王,對神族傷害提升/飛行,初期,1,5718,5185,205.77,最大,70,10723,10639,252.47,加蛋上限,-,+2460,+1025,+25.50,限界値,70,13183,11664,277.97,三圍總合,25124.97,,,,是神還是惡魔,
208 ,光明惡魔重生 ,♣極,光,★★★★★★,,速度型,魔王,對神族傷害提升/飛行,初期,1,9726,7839,254.73,最大,99,16814,14699,291.03,加蛋上限,-,+3900,+5725,+117.30,限界値,99,20714,20424,408.33,三圍總合,41546.33,,,,
209 ,原型 ,♣90,闇,★★★★★,,平衡型,魔王,對神族傷害提升,初期,1,6950,7960,187.33,最大,70,13029,16318,230.03,加蛋上限,-,+2460,+2800,+48.96,限界値,70,15489,19118,278.99,三圍總合,34885.99,,,,原點,
210 ,零 ,♣極,闇,★★★★★★,,速度型,魔王,飛行/對神族傷害提升,初期,1,11910,10240,312.00,最大,99,20593,19186,356.80,加蛋上限,-,+3900,+2800,+76.16,限界値,99,24493,21986,432.96,三圍總合,46911.96,,,,
211 ,多羅鼠 ,♣18,闇,★,,平衡型,獸族,無,初期,1,999,999,33.30,最大,2,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,2,999,999,33.30,三圍總合,2031.30,,,,
212 ,稀有多羅鼠 ,♣36,闇,★★,,平衡型,獸族,無,初期,1,999,999,33.30,最大,2,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,2,999,999,33.30,三圍總合,2031.30,,,,
213 ,超稀有多羅鼠 ,♣54,闇,★★★,,平衡型,獸族,無,初期,1,999,999,33.30,最大,2,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,2,999,999,33.30,三圍總合,2031.30,,,,
214 ,怪盜鼠邦 ,♣72,闇,★★★★,,平衡型,獸族,無,初期,1,999,999,33.30,最大,2,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,2,999,999,33.30,三圍總合,2031.30,,,,
215 ,天下之大盜鼠衛門 ,♣90,闇,★★★★★,,平衡型,獸族,無,初期,1,999,999,33.30,最大,2,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,2,999,999,33.30,三圍總合,2031.30,,,,
216 ,小經龜 ,♣54,闇,★★★,,平衡型,妖精族,合成時經驗提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+780,+880,+33.32,限界値,1,1779,1879,66.62,三圍總合,3724.62,,,,
217 ,大經龜 ,♣72,闇,★★★★,,平衡型,妖精族,合成時經驗大幅提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+1400,+1600,+41.82,限界値,1,2399,2599,75.12,三圍總合,5073.12,,,,
